mfcc1	mfcc2	mfcc3	mfcc4	mfcc5	mfcc6	mfcc7	mfcc8	mfcc9	mfcc10	mfcc11	mfcc12	mfcc13	chroma1	chroma2	chroma3	chroma4	chroma5	chroma6	chroma7	chroma8	chroma9	chroma10	chroma11	chroma12	cent1	cent2	zcr1	zcr2	tempo1	rms1	rms2	flat1	flat2
-52.69724745363175	74.43335905059847	-18.696766661006862	56.31237528797595	-3.9390397034960416	31.985342113950484	-16.4661888321222	22.403118727829593	-12.257940199431557	27.212436475185193	-9.248946072464289	7.785403582472859	-10.568447815118661	0.32583133132666303	0.2638119469286054	0.3801748041010658	0.3083933610786867	0.31699133682212144	0.5362882469316408	0.3260116387936521	0.3981009878282453	0.27785220274132716	0.4279899347978923	0.4770284950850109	0.34903448505589585	2645.785682883694	431.44902880362827	0.13647177711716937	0.051602384232895725	117.0	0.21900226175785065	0.06822672486305237	0.009515070356428623	0.010175597853958607
-209.82615028781706	124.46321451967052	10.342456304156414	47.010908760512336	6.508126871590201	15.41051618761603	-2.0051064131345013	6.7065644025813915	-21.55763174957095	10.718405590745057	-5.523686984030708	-2.1998062401743503	-3.0348639422343213	0.1271889549965308	0.14186291343845708	0.1709727571494497	0.14690052090335567	0.18988284638977848	0.23213891306294124	0.15636851556135856	0.21660036706506372	0.345020968454244	0.38454684218035107	0.6914131984375088	0.37365714015485857	1324.2932181481012	414.0953913287866	0.0514017032820959	0.035431452423898294	108.0	0.113169826567173	0.06472185254096985	0.0011908821761608124	0.0012607899261638522
-233.71511418420795	101.19901742304788	17.65090175690885	23.740634528697687	2.0798867440191855	25.938901593007888	-16.969041414808625	15.079568498155494	-22.277377906375214	4.385384856004448	-23.19757956687582	-6.036646917010758	-5.057097743226606	0.2689911379604131	0.3568826016011038	0.4736522378023356	0.4310513076126104	0.28123815293423465	0.22591060057784024	0.20340791846047665	0.22670530416925375	0.24044235174117878	0.31893871381382605	0.17703030013163767	0.1600277109710131	1648.8351694525165	844.0039062693272	0.05289486961040216	0.05698632515321641	129.0	0.1247364804148674	0.06937113404273987	0.0014890776947140694	0.0038399063050746918
-207.50168497354258	123.99125853319526	8.955128383921153	35.877646812151795	2.9073207220293424	21.510467109337494	-8.56043652536767	23.37068583885797	-10.099660518310978	11.900496750354979	-5.555638114803581	5.376326519848111	-2.2317600111402824	0.46005196515908253	0.3502556488516938	0.32089441914662203	0.21156284082935517	0.20090545947409788	0.3309116942916235	0.39736729827744977	0.5604734123193037	0.3841399827067732	0.25517758653529365	0.28502037942901504	0.3342020578694834	1530.1766787460795	613.0661250213443	0.05603980870552978	0.03804630719740175	108.0	0.09594780951738358	0.04871077090501785	0.0022976724430918694	0.004851643927395344
-129.12653095275218	72.08250025454983	-7.753567258378966	49.24270274241936	-32.7152853869472	21.595115382950695	-27.360633469695962	14.991586517927816	-10.249059517637493	12.419811398915726	-17.025764002587923	7.111831279322517	-18.006039488418754	0.4727086375096232	0.3146743666113835	0.3384025777274809	0.3450062687804664	0.28387714719018614	0.413017209949649	0.2923880404597166	0.293864294867131	0.3045198967803445	0.324510547085694	0.28568158129768917	0.2941259955513964	2840.060760885935	537.9074628901698	0.15441054294760248	0.05540021430684424	92.0	0.0962734967470169	0.041670139878988266	0.011074609123170376	0.009437398053705692
-28.95116821674082	104.51780733211885	-30.971534443381895	38.15845145728516	-8.00160435368689	30.8860636962323	-20.60415446096781	25.81614896668665	-12.962703526051312	16.937759888156382	-12.270351386379915	10.78237825927289	-10.557270235943198	0.5560693483421966	0.3404207012797877	0.35360007695169116	0.3438229295505183	0.39720197572661936	0.44603371535672587	0.37058151922328064	0.46388262138092284	0.34475488392971626	0.44357193088711117	0.40356155738536836	0.4431569295916214	2207.2191647229342	429.25318808593454	0.11153393573569219	0.03384076148434381	99.0	0.24322885274887085	0.07131703197956085	0.008261019363999367	0.007448602933436632
-190.0523731651732	130.2890830837734	-36.36953513430705	33.02903372178423	11.108782546151273	-0.605583466408391	-20.871856586104137	0.27302484192691695	-6.486139518390144	-5.5167672375069134	-7.839751157558164	-3.128592005696547	-6.59619726563326	0.42550877808717075	0.2230140400454977	0.13123345188282418	0.15254208199708372	0.24187969836452772	0.4911933806423162	0.24549632328101526	0.16909216451766113	0.2881814007451133	0.4615840055957308	0.35920325883546317	0.3070072360898761	1459.366471695765	661.7094513841726	0.07305223740815932	0.04369405757996276	123.0	0.14187414944171906	0.0938253104686737	0.0009689303115010262	0.002868515672162175
-29.32649704593153	108.64619282746476	-25.54888274308772	38.45244468582063	-18.309030032600717	21.787041835315613	-25.132903198762122	22.377871631714093	-17.582577547909267	14.664048278896061	-12.076518388245368	5.4757821557193065	-7.672954867910133	0.30459883486275163	0.38143535407506657	0.3626235908397043	0.30528261575912846	0.4788216430433317	0.2729484517244316	0.2982773966168112	0.3018015370453324	0.2738718149642469	0.4888605257634409	0.2895433749970429	0.3120370337731795	2141.518181873434	356.71060715006985	0.10512510271655066	0.025388313886557063	123.0	0.2514062225818634	0.06102646887302399	0.006490940693765879	0.0054603093303740025
-148.64040838060262	145.78191334354918	-9.368232741242709	48.44339403452702	10.56084917673411	17.99810928816936	-2.628600248089106	16.94836196158291	-11.505926645491606	8.716079162692537	-8.173253769928243	3.2157053702089655	-0.6647518978189708	0.4806651831144368	0.4489865465523788	0.42118615889456335	0.30869966496095136	0.2995211348156551	0.2831309851768636	0.35150785707082777	0.39543206673268405	0.3665290004379668	0.36072288008150255	0.35016672199451127	0.4341999275366902	1236.230772340908	650.2494396589177	0.04461485825116009	0.027613426139476517	117.0	0.19832859933376312	0.05430522561073303	0.001818257151171565	0.003904930781573057
-116.57125626586961	97.41708951336362	-13.875514073769851	48.960179457177155	-22.583496593446608	27.748411055980405	-20.23315369038035	18.630678945885432	-14.630756172324974	8.474961572091214	-16.633268632488196	11.013935673919606	-13.859323790527391	0.3454370251206222	0.3321084547941436	0.43529583771195385	0.3031541140263522	0.38818201417395176	0.35454470443599606	0.31104077422852927	0.3521028470818181	0.30139752634992134	0.43738507169008706	0.46851649205643764	0.4659531976968224	2340.802465391952	589.3459613428964	0.12179161832946636	0.06324439645304665	161.0	0.11046107858419418	0.02650589868426323	0.006874796934425831	0.006557097192853689
-217.15491110919618	105.7844598921646	15.606510106394204	25.259819710888582	-1.445764739042051	30.199509438023075	-17.71738548295709	17.31879859822248	-27.218796851274657	4.336658177196009	-20.061996309367668	-10.700785943640435	-14.232641659413785	0.23814865596044915	0.3259769749011821	0.46920108079570905	0.3816088572197843	0.2480213892294636	0.23888088176663655	0.19926770864020252	0.21249643919009542	0.23625484401467625	0.3141901428137482	0.15871892448269612	0.12559936084630485	1537.098020551203	584.0191206169898	0.04570244525812065	0.026290158825679158	129.0	0.13593539595603943	0.05676878243684769	0.000891343632247299	0.001738805091008544
-236.2798328159889	161.68945988020207	-1.1508059103365638	27.263292935861635	9.597698683015068	20.6087430689651	0.2329604837817168	13.795558195273019	-0.5077900499522646	10.173832477228789	-4.457792697184254	5.511837653985618	-3.724823522454255	0.5374474465250237	0.44449680443116996	0.4713207988081278	0.42556122962289705	0.4297182914847599	0.3211034465248596	0.2933932917441042	0.304347407922674	0.3734521159925641	0.36931559316062756	0.47445626960101317	0.6200611105634811	991.393512731122	644.9160433536211	0.03605237637761021	0.025541441123166947	123.0	0.09940700978040695	0.03580886125564575	0.0024276261683553457	0.008531193248927593
-249.2845575687971	131.00469727862912	0.6714336261404846	66.70394508996954	17.914801587287247	4.621687893653242	6.613104112808972	1.242522450357233	1.4125666512003163	-1.5898077336054335	-0.981921728025025	-3.5757907703906056	-2.9269553252464524	0.24250454809271835	0.20964562367710532	0.2664920834819194	0.18079374865452227	0.23642962734090184	0.305194167061346	0.13585167869665474	0.11216225228293387	0.17658092085123253	0.43744420403860634	0.7758750631347024	0.41254315328226265	1109.3527843880802	372.4240704444236	0.051697390999613305	0.03659598303130558	92.0	0.0892152190208435	0.05579625442624092	0.0003999181790277362	0.000309987022774294
-86.47737138695487	92.69887803792176	-15.325851568843223	54.05393143616771	0.8953598923001932	31.571155164353527	-14.603641427020463	23.317847856674938	-14.964167155708985	15.332834265656908	-7.043209405045483	12.178524717616025	-6.086117116149711	0.5763450265915843	0.460289513354328	0.4222200197810659	0.3948034821154354	0.5311668670756416	0.47152393878895243	0.40361941558955466	0.5202267232559271	0.43346715755104737	0.49212766794638874	0.4547180063034458	0.43784274738703394	2224.1107373201194	681.3363336621878	0.10850946200696056	0.05670803356341425	117.0	0.1921139508485794	0.08958203345537186	0.008909625001251698	0.013431296683847904
-98.74344634071893	104.79364915929978	-35.098251895635585	60.70181131426691	-2.833249864248666	22.234495319579086	-7.831171789789488	19.035850519101064	-11.573603033355312	17.018518344589108	-5.376152408687656	12.200969020021878	-9.956366469844498	0.42443856681910014	0.37550180097518476	0.3970134040401907	0.3177354083291597	0.471499102085299	0.4791413468698408	0.531001809191431	0.5682379382452677	0.4024421740963574	0.40526980445485955	0.41312860137416324	0.4098285617399486	2032.001859230746	436.9905589471133	0.11311924485208817	0.050287237296669576	136.0	0.15774165093898773	0.06559690833091736	0.004766665864735842	0.005942863877862692
-110.24798638390001	90.7029327036238	-2.525755712570357	74.05794127141175	-11.753321371814227	39.207736180285195	-13.160563106439799	20.54209350192945	-17.153088694853494	12.81263293022762	-21.430072703953442	5.952003455844083	-8.023324057873857	0.37629350615353513	0.4517270951204382	0.35608074497594583	0.43851248534056936	0.2907011491503243	0.2844483170883546	0.326606410526973	0.4897866435993104	0.6705191339653336	0.4578848668872128	0.3362940954388641	0.29709636987063937	2272.4395473323143	449.78320242895495	0.09764303279679042	0.03718078366934725	117.0	0.13489198684692383	0.027880966663360596	0.005724778398871422	0.004275235813111067
-95.41721976550635	105.22088265498407	-26.941369327628937	60.80900713096919	-4.836374598638925	21.53419005989323	-13.509193374030279	12.124087362395473	-20.22907760477181	12.142190379473245	-5.22523982922648	10.261720407795819	-9.443687832331072	0.3492958622977018	0.46359705958596786	0.4117638270115385	0.4823057802931502	0.3059232126475747	0.28150633673055164	0.3718252191428097	0.3048822710256957	0.3377556106335519	0.29336626467662114	0.28698502517298335	0.3904971532588876	2068.3584755845045	532.2135786396765	0.10435170751160093	0.0439276251082811	108.0	0.161992609500885	0.06917150318622589	0.005036971531808376	0.00556701235473156
-230.35765558732294	127.07833502035146	7.12344661850329	39.77490072351604	1.9210493092784784	17.411781255547535	-5.619415304339382	8.24939391730077	-18.116889762579422	13.835065173983352	-3.7699319736041366	2.5720187752653096	-4.318346192427116	0.24989650424998125	0.17259793699654283	0.2180768505500931	0.292614054323907	0.4962018351920337	0.24931666566714253	0.22593092854476604	0.34246240354696444	0.3876535165892937	0.29861279749150654	0.28315094357270026	0.41482481820467737	1390.3015575567936	320.8994924971636	0.05258634232405259	0.024823961803533193	136.0	0.07547449320554733	0.049986232072114944	0.0016522411024197936	0.001352163264527917
-160.33771108012152	126.21963120678241	-35.58780914730915	22.148070831507948	-32.478601678414535	10.85229292703505	-23.352330009854263	0.4984323649895535	-11.793435806615967	1.2072541818959486	-13.088416639982773	-2.8138681760703412	-6.9333843635224275	0.19262846236052517	0.3172054739802074	0.39200907547393105	0.2558637393817833	0.19266333831858753	0.5302227689344023	0.2537934771726015	0.13911578091288143	0.27640338488929944	0.32433384492626166	0.5551482115868244	0.27292463812203	1835.004265512071	586.0033611456861	0.10146053871809745	0.04420548271538123	136.0	0.09152871370315552	0.047993727028369904	0.0032377862371504307	0.004356341436505318
-213.24000203861286	115.16559725764499	-11.693429172894467	39.01427356313461	-20.341277837561673	13.077604467544164	-9.17351768159611	9.01144550554768	-14.100631782124099	4.265940073517509	-6.046165779866517	3.782205422855537	0.22180035391587458	0.24822944139463582	0.27317406503473346	0.48849371976339356	0.26803896537193556	0.17963235828228005	0.2676940578409202	0.22251813659028513	0.41547386046060103	0.27269439141061935	0.18110499888042675	0.2298664146581234	0.2404843634006979	1817.150863125721	546.1100083520868	0.07917482356921887	0.03711682977865272	129.0	0.08131366223096848	0.06593075394630432	0.00270827510394156	0.0032119760289788246
-171.77327400973823	120.29358277697054	15.340431221511123	21.10759567605596	-5.385008933782165	24.195364692129523	-24.137548140155836	18.544753308201543	-22.34850204655459	1.3194959972625633	-20.763226447368158	-4.981887872946642	-17.108089032902008	0.1950623248966001	0.17152538319825217	0.25235052088221777	0.29615544763024504	0.33860714333593117	0.3788704606345244	0.29415284443798434	0.2937510962510544	0.2849760661850676	0.3572219853838985	0.3983437331869906	0.1996009676757975	1506.8728757224978	643.4338339401586	0.04541997474381284	0.023957906684210984	129.0	0.17337872087955475	0.057845667004585266	0.0009744797716848552	0.0016907777171581984
-113.17526434088929	88.73219790991105	-8.929574403292733	49.48322595692442	-34.589899471162255	15.860618089221314	-17.74231752905466	14.715834708103445	-11.197930965281778	15.369883754455534	-15.075741764968654	8.753590362423818	-18.628751249515968	0.3727507735914942	0.20600858371359362	0.22382758606998965	0.18106659577624484	0.2780501778015066	0.5763878870881723	0.23531892811551752	0.25771473855471394	0.278137651052753	0.3952672362449705	0.2574911762121987	0.21605181278736532	2513.313017423198	419.5395202608767	0.13510738411156226	0.03893213921541486	161.0	0.10311729460954666	0.03140290826559067	0.009354419074952602	0.008150666952133179
-130.55100382374346	139.95890860100053	-1.2859405779334114	39.319167295368494	-6.340002446982382	19.77342544629067	-11.211191969244625	27.243548035956465	-16.54904733547227	7.035858596851687	-1.1956471865873348	1.6025083887719853	-6.639290356993892	0.3598738829018695	0.4109764157649531	0.3364200960512931	0.30283080167077847	0.3121330597221913	0.31407135181983514	0.42818195426555766	0.33687307185364607	0.3442367813296322	0.36912990116464117	0.4851370384234736	0.4394596605843182	1388.6351567802292	713.7852745768572	0.05714703270011601	0.03645161508285679	136.0	0.18709316849708557	0.046438172459602356	0.0015962073812261224	0.0036508203484117985
-90.72259498919969	140.44630573672646	-29.093890216793355	31.684336333429865	-13.98450336918607	25.76474346356883	-13.664875046922871	11.639933080631733	-11.78364223397029	9.7187604482279	-13.133803328316953	5.791198929619147	-8.90762802454291	0.27318854674769355	0.19605751337166963	0.315187231102167	0.408130525737721	0.5468786806227353	0.3219296464502104	0.30471768837526675	0.2883938579487047	0.3341900048665242	0.40193151128086274	0.38453263501323115	0.5885083783087927	1552.811864761004	395.5599112249818	0.07629120746326373	0.031730570099435376	161.0	0.17557041347026825	0.05240149050951004	0.0026309359818696976	0.0033452047500759363
-149.9402854342937	93.65088257771518	6.355069041904778	71.50347237694136	-8.121532616305528	36.191165050925925	-9.775337688541768	17.647842588090956	-21.10752208361558	-0.13968074377810255	-22.20190978302227	5.421948143943787	-7.458580071294545	0.3114563997625502	0.4596294197997249	0.27071874793763606	0.3212811269783286	0.5381348178855727	0.30859090454617594	0.3323736677435441	0.31166512061266466	0.4302918145814428	0.2553681914537754	0.21264720864799172	0.2848875979614953	2013.0116652479721	403.38280218958914	0.07532370818832174	0.028984417568811274	152.0	0.11225929111242294	0.0229529719799757	0.003196191508322954	0.0031675028149038553
-24.949143681077114	77.52435262851384	-30.369214111914967	68.3611765142689	-6.50195155703508	24.692861953103005	-9.801252016024113	19.512812725624503	-11.454039306127616	18.59421659043662	-14.156013240304048	14.444585008814007	-5.919557883324768	0.6458173251417194	0.55786356326659	0.4890274267179096	0.406497348974739	0.3583091199558943	0.32758760204653237	0.44238938036989783	0.45249418554601956	0.4777580589099684	0.48678381017314526	0.5236939578997529	0.6824924203379924	2718.6091625354393	494.60507575939084	0.1437182031854215	0.04157170288233437	129.0	0.20719708502292633	0.03820027410984039	0.021018322557210922	0.030355434864759445
-35.66924824793927	115.4577207151877	-40.65793605929557	75.38602509058704	-12.575759550704902	21.851254080201603	1.790058755143761	15.625015247790772	-0.18791323944601593	10.254295405553778	-11.76920847334146	15.41307801083483	-12.474471035752485	0.5242779739712583	0.3747339248210544	0.4346668454027145	0.5623765942464486	0.7017624142112	0.5366984117698466	0.2802909311691704	0.28033999256847625	0.3830339026900694	0.42286495608256813	0.5761723607524191	0.6857602652665681	2030.3817155284796	568.8328522415785	0.09999833840873937	0.04785498325393218	123.0	0.25685006380081177	0.035330310463905334	0.007652744650840759	0.019174089655280113
-104.97423189091538	80.7178987014907	-28.533946256979913	66.81829783920163	-20.708838078003144	29.131055391810893	-9.363498582053921	22.35773779950186	-12.051944265052223	13.602468003206766	-14.737639732903355	11.062687003855178	-15.274255905384775	0.37870358213998834	0.3428686725567414	0.4195408501489287	0.44306988901761907	0.5497641382767194	0.5149977637600858	0.5225579164856997	0.5495356181205572	0.451533396547781	0.383916627754156	0.3379335242383604	0.4386118895258085	2644.6969887497257	293.34444488188507	0.1416087375531709	0.039851007325561724	172.0	0.09202369302511215	0.020562781020998955	0.014045109041035175	0.008463175967335701
-46.57212484649031	86.81027969977039	-34.78874009334704	49.90347718626328	-18.177450715795864	28.73267422664053	-23.484133026551856	15.67308290239206	-8.938903711732733	10.606464573426713	-18.190277425159795	12.443072306343895	-13.559921846820503	0.42697865623044606	0.4362313772168754	0.36484017589858964	0.44499735578846633	0.4619544095874018	0.3817051734161889	0.5204018522790459	0.4049150225580029	0.4280690414277823	0.44766317277030254	0.4441504937994314	0.5325941438840097	2646.9497721611406	429.34169777335086	0.1577129555781129	0.03945698402117076	103.0	0.1519908308982849	0.04639993607997894	0.014693423174321651	0.01185598224401474
-79.05429716360024	106.82528937973838	-38.75037013229926	39.86202891026257	-26.758401767575698	32.47764992382965	-15.028123000513212	29.70882393904382	-11.373498366569454	13.774844847689923	-14.504784024086758	16.166759811351326	-3.073824604102902	0.4224538795836215	0.5922175974626809	0.4754267255947233	0.5627460784419278	0.4087108276037469	0.3289699988377964	0.34153549953950774	0.3056881998276709	0.3307086048281603	0.25766421231585307	0.335813430131063	0.3880028831944008	2292.3824232586726	419.42794165287637	0.12360086463167054	0.04135149659161592	136.0	0.11203362047672272	0.018140586093068123	0.010138100944459438	0.00797234009951353
-35.43549490999983	94.09585826018993	-24.216128260838733	43.31142790804817	-16.380200734101283	29.510293346538425	-5.861134830868859	28.444474977244912	-13.95935949989325	13.743106193626316	-9.195681752058958	15.589110152108915	-8.493426753513702	0.562680562192998	0.641702279640558	0.5176694362785338	0.47753099688637135	0.5439833726739304	0.5037091912352806	0.5515222504379438	0.4945332942636117	0.518455626034611	0.47316790930575947	0.5252661828530114	0.5399589592997119	2446.267670780378	507.09149551307144	0.12111678569702243	0.04885181226604052	152.0	0.18544696271419525	0.061485543847084045	0.015477781184017658	0.018785521388053894
-61.51149387118643	71.77092215524287	-46.31328672697765	75.43179883201014	-18.529436710061344	35.94542055374022	-12.68847526544135	28.385850925135756	-9.360643021427466	14.50938056382448	-4.273233893909294	11.873207342681061	-16.03540770754232	0.3756253137500485	0.40477240604917997	0.5891350285107761	0.5365161738929757	0.5278929759998711	0.41490089306065653	0.47381811405650465	0.6073737336765499	0.6199270769080676	0.5177234655387325	0.35640262524746624	0.39123259734481225	2870.8186468286895	250.29375256943104	0.1981458907337587	0.04321896959880045	129.0	0.13821154832839966	0.022434372454881668	0.013265248388051987	0.006755252834409475
0.3937273535708933	79.70981101966395	-30.645883352157895	61.078661016473085	-17.46014129971883	26.70605630277749	-21.251320025891086	22.362664245196402	-13.020527324959977	17.87908120594882	-13.3715330266121	19.262092916139412	-10.979284777952795	0.5260080333995426	0.5041004553222397	0.5001049779204216	0.4618266767706122	0.4378003475035254	0.4895554531163343	0.4083732387601119	0.43597912130426675	0.4379499102159474	0.46513958941096	0.5924813060924999	0.5299091148744848	2795.2233266422672	309.29811554754167	0.16367995637567673	0.03066587318478679	117.0	0.21249641478061676	0.023808354511857033	0.02096594125032425	0.017557460814714432
-149.9489188345443	67.86278419716803	-6.666633205898147	32.07483735918173	6.094042485801848	12.236634898950854	9.147768599830625	10.189322820692857	3.7742914101360148	10.60115847536646	0.7705874361263443	7.719432981790314	-1.1538489955665812	0.5078986287582231	0.4290912149598797	0.47753552248516506	0.5058161821006384	0.6532356448575608	0.5275294888099504	0.45588210244918465	0.3998081093296262	0.30638751303719675	0.33942855617641354	0.41006145180136166	0.5866369994806275	2966.078583206234	923.3573732266686	0.14056155742459397	0.07107613399009521	117.0	0.058405619114637375	0.014272651635110378	0.044163208454847336	0.05315906181931496
-100.84020626688184	76.13403928568762	-29.54350034802201	69.71678523633071	-17.33548337333496	21.397744875124072	-12.915928663381022	22.006917320349952	-9.839854792223079	18.426609850018664	-12.042906322899684	8.984483939845704	-20.867882315309156	0.4096035016420054	0.3583676595465486	0.47854237164958346	0.598886874267683	0.777369199570131	0.5747093026365842	0.3832249546351238	0.4143481985456498	0.5073419221148502	0.43594759038474995	0.42284765077436004	0.5909352884400185	2792.4885971477734	435.14546142614034	0.16249154098994587	0.05357313347167309	144.0	0.09693776816129684	0.03809136897325516	0.015633322298526764	0.010586638934910297
-74.08352505960471	80.06875828371356	-46.9538021226054	51.010907429499966	-9.124936264506479	31.77093997670061	-6.378966377214476	24.855181636135512	-19.13465758257874	20.78442147423173	-11.67111443558675	13.84177941927522	-16.467285400690237	0.4192065370109515	0.38083517905127623	0.41128035200382324	0.5096480023124058	0.6751107952690947	0.576796430919362	0.4819894504496688	0.5415883277210468	0.5464349530818235	0.6198290679303267	0.5291301511756383	0.4193741063101378	2710.7947448605455	459.32652429337287	0.1665242985063805	0.04640986940326345	108.0	0.1046234518289566	0.023834705352783203	0.02191973105072975	0.016453636810183525
-103.59989428055809	73.84548463708265	-16.142156519945363	53.168267935294836	-25.080454777375024	33.99705003042199	-13.657200815739062	25.98594520031098	-18.90512474024422	18.66766075444301	-12.786475067384572	9.547082330655149	-16.154065420060405	0.42507238590033436	0.35268471324420536	0.4106965799852849	0.44038381866323834	0.45329095759419513	0.5825413492138294	0.4516114711652475	0.47098576235695533	0.4535204286792347	0.46258829983570415	0.4222616290884016	0.36597241477680187	2954.9848088733656	507.07112774746975	0.16328041920436967	0.05786371597781048	123.0	0.08902858942747116	0.020714713260531425	0.01954103447496891	0.012632415629923344
-135.4370401621387	93.33584297021179	-43.29352047037384	59.21975086114962	-8.51669687047659	20.953949293495278	-6.527886530247272	21.897660525805293	-18.971670442191993	17.04528592552349	-15.880411663848443	11.067680637744834	-18.481129359375345	0.38050914490223725	0.4135050754221101	0.4393369633630122	0.4555867506301463	0.5279376474239388	0.40447860641834354	0.39770543507327705	0.49222810044617615	0.41860565624609775	0.478541832921549	0.35689613988162394	0.39724157129777204	2390.2572245084216	605.477302279023	0.14432166292053364	0.06216144067691942	123.0	0.08806443959474564	0.03157513588666916	0.01108995545655489	0.013451996259391308
9.625917441878677	76.33102860130272	-31.260971719997325	56.872502454490416	-20.735949561177083	27.22788692269401	-16.627787000246027	19.355600465493954	-13.902421016917433	19.654564172691764	-16.051171110615197	17.480592091741617	-12.937999804354364	0.5218483164536614	0.767776311641264	0.5198569047125451	0.4041449896389503	0.42507612853170024	0.4368674066056645	0.4095374829484497	0.4350529370481325	0.601054477793045	0.4260934077286473	0.3543392450247803	0.42243463777079204	2889.1942920819233	289.09832046536786	0.1765742821925754	0.027865310514246712	108.0	0.22451183199882507	0.03187979757785797	0.025780608877539635	0.0294597540050745
-67.87825628460428	108.95140705206266	-33.83414649783255	50.50548855064883	-21.36689062635344	21.50659547776471	-14.8694232652708	11.635045369784763	-19.261101789370407	10.539437350751447	-13.918144884117863	5.559653320161855	-14.440616664224752	0.28052070002196655	0.37710457115916857	0.5660852588805924	0.42544748995518217	0.36565206050819427	0.2503624985394455	0.22745809062741248	0.28451081798936645	0.30748298164563986	0.4655021872882026	0.32978057277851663	0.22299405431458297	2089.9710575936297	413.90654100092	0.09328588735015468	0.03307094764668023	117.0	0.166333869099617	0.037690289318561554	0.006386397872120142	0.006776042748242617
-89.31014736505097	82.35724421151929	-23.252550823970395	68.1154839981014	-13.074509147179928	22.448726337295412	-18.519192602154924	26.22963545841006	-14.348673005022258	21.50331104137447	-13.876070092163298	12.479294817783405	-14.113011929795228	0.45927885353903636	0.45793186912112044	0.4938325995082532	0.5471699829912892	0.5883105766257362	0.5686208173525545	0.6084518449229604	0.5920772929091322	0.5470070231125012	0.5503673820999366	0.647636755848152	0.6020978640688625	2699.282252821042	463.37615313270743	0.16142736731438515	0.04752302075369126	112.0	0.10092320293188095	0.031095631420612335	0.01987704262137413	0.012731814756989479
-82.09659260871668	98.27715152846712	-16.516347232469354	68.4308697123474	1.433721341165358	29.85316237263627	-5.276235155641714	24.397755291279253	-10.475321061786534	14.393988874357822	-7.893584486124703	10.023253100814538	-8.496158481472978	0.57665263821342	0.48632620688341643	0.5236071192250203	0.4309149846990871	0.4725580810169214	0.44389858194592824	0.4406794696066658	0.4466641568463948	0.5295183275812293	0.5789012969986749	0.4458841355419627	0.5275788108149158	1983.7690774970563	578.7384464588885	0.08622601266434649	0.04457227534697113	112.0	0.18609103560447693	0.05192006379365921	0.007059948518872261	0.011736355721950531
-104.6754031796885	87.7509479790166	-33.25131361130723	48.48087844944167	-28.911017361594286	22.519140062146057	-24.983646032102445	20.539006615992502	-12.067499646180217	18.250483068188938	-15.188066635456734	10.300733489374581	-13.88882345005492	0.37185958269613534	0.2735403868538616	0.33476393381193453	0.3206657780056217	0.4582161763284854	0.3924773835304805	0.46181509827966566	0.4847392782937316	0.401034645876314	0.408919923751907	0.4259182727523959	0.5492458804232564	2706.9849462177604	664.7812262308024	0.16082730628866976	0.05771541484334453	108.0	0.0905107855796814	0.02478054352104664	0.017731433734297752	0.018681291490793228
-108.04986652810734	65.76786818863103	-20.838789903421812	47.557876121711175	0.8694359932087627	8.99118893563848	-3.1999081161704575	20.9717449680927	-10.341425201843608	7.8692444384047	-8.121666924626393	12.047483345310994	-9.146290997494464	0.5237356683656841	0.597806264647156	0.6534777329365338	0.5891498428855704	0.6257543994081579	0.5896472020643406	0.527203179028024	0.5996740408496201	0.6910361173537874	0.6088316659914204	0.4862897489921367	0.48454876907357425	2939.4668442664474	493.7964932378876	0.16831088674593966	0.04333877723156389	152.0	0.06949906051158905	0.012517650611698627	0.03168608993291855	0.03378165513277054
-135.4370401621387	93.33584297021179	-43.29352047037384	59.21975086114962	-8.51669687047659	20.953949293495278	-6.527886530247272	21.897660525805293	-18.971670442191993	17.04528592552349	-15.880411663848443	11.067680637744834	-18.481129359375345	0.38050914490223725	0.4135050754221101	0.4393369633630122	0.4555867506301463	0.5279376474239388	0.40447860641834354	0.39770543507327705	0.49222810044617615	0.41860565624609775	0.478541832921549	0.35689613988162394	0.39724157129777204	2390.2572245084216	605.477302279023	0.14432166292053364	0.06216144067691942	123.0	0.08806443959474564	0.03157513588666916	0.01108995545655489	0.013451996259391308
-117.85633945064396	65.44216226394981	-51.41939437900545	74.09528280983706	-13.757645224358523	25.73512565915364	-13.129908010233416	32.223401761171175	-10.344036824029548	21.69994443246887	-7.793069220421974	12.351001383146656	-14.443893202689736	0.5450380812561889	0.5787577952691401	0.5794289978689023	0.563210629100136	0.6008904060393603	0.5777022556972289	0.6434155051460736	0.6044104786512378	0.5036643997106791	0.3977905795869731	0.4556235403414562	0.5815845427764983	2877.389183798178	306.5599026586988	0.18525232018561485	0.036712725299255865	152.0	0.0775967389345169	0.015265055000782013	0.015970760956406593	0.010435208678245544
-107.10685362939546	47.654846126364966	-8.622630654121282	38.405860725103345	8.46885419698618	9.543785616985405	1.0119041468261536	20.75159521037572	0.7121798215726343	11.783198328042909	1.1674479561708284	11.064704962245155	-2.5375848397277503	0.5876069543864865	0.6252691062494398	0.6551529323015551	0.591876337469272	0.5854491868855021	0.6595810527955783	0.6037384282846107	0.6509773916969692	0.6980252767403835	0.71673243140759	0.6511107310874914	0.5916748916146396	3403.073174163196	517.4982400205989	0.19235071357791958	0.04859860585206081	136.0	0.06347561627626419	0.010336429812014103	0.06974226981401443	0.047886721789836884
